x,y,R,s,phi,sigma_xx,sigma_yy,tau_xy,epsilon_xx,epsilon_yy,epsilon_xy
1.720000,0.080000,0.780577,0.080000,-0.004079,-0.000637,-0.002296,-0.000089,0.000000,-0.000000,-0.000000
1.800000,0.080000,0.700643,0.080000,-0.004165,-0.000552,-0.002278,-0.000075,0.000000,-0.000000,-0.000000
1.880000,0.080000,0.620725,0.080000,-0.004265,-0.000485,-0.002235,-0.000056,0.000000,-0.000000,-0.000000
1.960000,0.080000,0.540833,0.080000,-0.004379,-0.000439,-0.002160,-0.000032,0.000000,-0.000000,-0.000000
2.040000,0.080000,0.460977,0.080000,-0.004508,-0.000420,-0.002052,-0.000004,0.000000,-0.000000,-0.000000
2.120000,0.080000,0.381182,0.080000,-0.004650,-0.000430,-0.001904,0.000028,0.000000,-0.000000,0.000000
-2.120000,0.160000,0.380132,0.080000,-0.015092,-0.000376,-0.001957,-0.000054,0.000000,-0.000000,-0.000000
-2.040000,0.160000,0.460109,0.080000,-0.014550,-0.000372,-0.002100,0.000012,0.000000,-0.000000,0.000000
-1.960000,0.160000,0.540093,0.080000,-0.014022,-0.000398,-0.002201,0.000069,0.000000,-0.000000,0.000000
-1.880000,0.160000,0.620081,0.080000,-0.013508,-0.000450,-0.002269,0.000117,0.000000,-0.000000,0.000000
-1.800000,0.160000,0.700071,0.080000,-0.013008,-0.000525,-0.002304,0.000155,0.000000,-0.000000,0.000000
-1.720000,0.160000,0.780064,0.080000,-0.012523,-0.000616,-0.002315,0.000184,0.000000,-0.000000,0.000000
-1.640000,0.160000,0.860058,0.080000,-0.012053,-0.000718,-0.002307,0.000202,0.000000,-0.000000,0.000000
-1.560000,0.160000,0.940053,0.080000,-0.011598,-0.000827,-0.002285,0.000213,0.000000,-0.000000,0.000000
-1.480000,0.160000,1.020049,0.080000,-0.011157,-0.000939,-0.002253,0.000216,0.000000,-0.000000,0.000000
-1.400000,0.160000,1.100045,0.080000,-0.010731,-0.001050,-0.002215,0.000214,-0.000000,-0.000000,0.000000
-1.320000,0.160000,1.180042,0.080000,-0.010319,-0.001157,-0.002174,0.000207,-0.000000,-0.000000,0.000000
-1.240000,0.160000,1.260040,0.080000,-0.009921,-0.001260,-0.002132,0.000196,-0.000000,-0.000000,0.000000
-1.160000,0.160000,1.340037,0.080000,-0.009536,-0.001355,-0.002090,0.000183,-0.000000,-0.000000,0.000000
-1.080000,0.160000,1.420035,0.080000,-0.009165,-0.001443,-0.002052,0.000168,-0.000000,-0.000000,0.000000
-1.000000,0.160000,1.500033,0.080000,-0.008807,-0.001523,-0.002016,0.000152,-0.000000,-0.000000,0.000000
-0.920000,0.160000,1.580032,0.080000,-0.008462,-0.001595,-0.001984,0.000136,-0.000000,-0.000000,0.000000
-0.840000,0.160000,1.660030,0.080000,-0.008130,-0.001659,-0.001955,0.000120,-0.000000,-0.000000,0.000000
-0.760000,0.160000,1.740029,0.080000,-0.007810,-0.001714,-0.001931,0.000105,-0.000000,-0.000000,0.000000
-0.680000,0.160000,1.820027,0.080000,-0.007503,-0.001763,-0.001910,0.000091,-0.000000,-0.000000,0.000000
-0.600000,0.160000,1.840679,0.080000,-0.007207,-0.001804,-0.001893,0.000077,-0.000000,-0.000000,0.000000
-0.520000,0.160000,1.840245,0.080000,-0.006924,-0.001838,-0.001878,0.000064,-0.000000,-0.000000,0.000000
-0.440000,0.160000,1.840027,0.080000,-0.006653,-0.001867,-0.001867,0.000053,-0.000000,-0.000000,0.000000
-0.360000,0.160000,1.840027,0.080000,-0.006394,-0.001890,-0.001858,0.000042,-0.000000,-0.000000,0.000000
-0.280000,0.160000,1.840245,0.080000,-0.006147,-0.001908,-0.001851,0.000032,-0.000000,-0.000000,0.000000
-0.200000,0.160000,1.840679,0.080000,-0.005911,-0.001921,-0.001846,0.000022,-0.000000,-0.000000,0.000000
-0.120000,0.160000,1.840245,0.080000,-0.005688,-0.001930,-0.001843,0.000013,-0.000000,-0.000000,0.000000
-0.040000,0.160000,1.840027,0.080000,-0.005476,-0.001934,-0.001841,0.000004,-0.000000,-0.000000,0.000000
0.040000,0.160000,1.840027,0.080000,-0.005276,-0.001934,-0.001841,-0.000004,-0.000000,-0.000000,-0.000000
0.120000,0.160000,1.840245,0.080000,-0.005088,-0.001930,-0.001843,-0.000013,-0.000000,-0.000000,-0.000000
0.200000,0.160000,1.840679,0.080000,-0.004912,-0.001921,-0.001846,-0.000022,-0.000000,-0.000000,-0.000000
0.280000,0.160000,1.840245,0.080000,-0.004747,-0.001908,-0.001851,-0.000032,-0.000000,-0.000000,-0.000000
0.360000,0.160000,1.840027,0.080000,-0.004594,-0.001890,-0.001858,-0.000042,-0.000000,-0.000000,-0.000000
0.440000,0.160000,1.840027,0.080000,-0.004454,-0.001867,-0.001867,-0.000053,-0.000000,-0.000000,-0.000000
0.520000,0.160000,1.840245,0.080000,-0.004325,-0.001839,-0.001878,-0.000064,-0.000000,-0.000000,-0.000000
0.600000,0.160000,1.840679,0.080000,-0.004208,-0.001804,-0.001892,-0.000077,-0.000000,-0.000000,-0.000000
0.680000,0.160000,1.820027,0.080000,-0.004103,-0.001763,-0.001910,-0.000091,-0.000000,-0.000000,-0.000000
0.760000,0.160000,1.740029,0.080000,-0.004011,-0.001715,-0.001931,-0.000105,-0.000000,-0.000000,-0.000000
0.840000,0.160000,1.660030,0.080000,-0.003931,-0.001659,-0.001955,-0.000120,-0.000000,-0.000000,-0.000000
0.920000,0.160000,1.580032,0.080000,-0.003863,-0.001596,-0.001983,-0.000136,-0.000000,-0.000000,-0.000000
1.000000,0.160000,1.500033,0.080000,-0.003808,-0.001524,-0.002015,-0.000152,-0.000000,-0.000000,-0.000000
1.080000,0.160000,1.420035,0.080000,-0.003766,-0.001444,-0.002051,-0.000167,-0.000000,-0.000000,-0.000000
1.160000,0.160000,1.340037,0.080000,-0.003737,-0.001356,-0.002090,-0.000182,-0.000000,-0.000000,-0.000000
1.240000,0.160000,1.260040,0.080000,-0.003722,-0.001260,-0.002131,-0.000196,-0.000000,-0.000000,-0.000000
1.320000,0.160000,1.180042,0.080000,-0.003720,-0.001158,-0.002173,-0.000206,-0.000000,-0.000000,-0.000000
1.400000,0.160000,1.100045,0.080000,-0.003732,-0.001050,-0.002214,-0.000214,-0.000000,-0.000000,-0.000000
1.480000,0.160000,1.020049,0.080000,-0.003759,-0.000939,-0.002252,-0.000216,0.000000,-0.000000,-0.000000
1.560000,0.160000,0.940053,0.080000,-0.003799,-0.000828,-0.002284,-0.000213,0.000000,-0.000000,-0.000000
1.640000,0.160000,0.860058,0.080000,-0.003855,-0.000719,-0.002306,-0.000202,0.000000,-0.000000,-0.000000
1.720000,0.160000,0.780064,0.080000,-0.003925,-0.000617,-0.002314,-0.000183,0.000000,-0.000000,-0.000000
1.800000,0.160000,0.700071,0.080000,-0.004010,-0.000526,-0.002303,-0.000155,0.000000,-0.000000,-0.000000
1.880000,0.160000,0.620081,0.080000,-0.004110,-0.000451,-0.002267,-0.000117,0.000000,-0.000000,-0.000000
1.960000,0.160000,0.540093,0.080000,-0.004224,-0.000399,-0.002200,-0.000069,0.000000,-0.000000,-0.000000
2.040000,0.160000,0.460109,0.080000,-0.004352,-0.000373,-0.002098,-0.000012,0.000000,-0.000000,-0.000000
2.120000,0.160000,0.380132,0.080000,-0.004494,-0.000378,-0.001956,0.000054,0.000000,-0.000000,0.000000
-2.120000,0.240000,0.380132,0.080000,-0.014939,-0.000287,-0.002045,-0.000072,0.000000,-0.000000,-0.000000
-2.040000,0.240000,0.460109,0.080000,-0.014397,-0.000292,-0.002178,0.000029,0.000000,-0.000000,0.000000
-1.960000,0.240000,0.540093,0.080000,-0.013869,-0.000330,-0.002268,0.000115,0.000000,-0.000000,0.000000
-1.880000,0.240000,0.620081,0.080000,-0.013356,-0.000395,-0.002322,0.000188,0.000000,-0.000000,0.000000
-1.800000,0.240000,0.700071,0.080000,-0.012857,-0.000481,-0.002345,0.000245,0.000000,-0.000000,0.000000
-1.720000,0.240000,0.780064,0.080000,-0.012373,-0.000584,-0.002344,0.000286,0.000000,-0.000000,0.000000
-1.640000,0.240000,0.860058,0.080000,-0.011905,-0.000696,-0.002325,0.000313,0.000000,-0.000000,0.000000
-1.560000,0.240000,0.940053,0.080000,-0.011451,-0.000814,-0.002293,0.000328,0.000000,-0.000000,0.000000
-1.480000,0.240000,1.020049,0.080000,-0.011012,-0.000933,-0.002253,0.000331,0.000000,-0.000000,0.000000
-1.400000,0.240000,1.100045,0.080000,-0.010588,-0.001050,-0.002208,0.000326,-0.000000,-0.000000,0.000000
-1.320000,0.240000,1.180042,0.080000,-0.010177,-0.001162,-0.002162,0.000314,-0.000000,-0.000000,0.000000
-1.240000,0.240000,1.260040,0.080000,-0.009781,-0.001267,-0.002116,0.000296,-0.000000,-0.000000,0.000000
-1.160000,0.240000,1.340037,0.080000,-0.009398,-0.001364,-0.002072,0.000275,-0.000000,-0.000000,0.000000
-1.080000,0.240000,1.420035,0.080000,-0.009028,-0.001453,-0.002032,0.000252,-0.000000,-0.000000,0.000000
-1.000000,0.240000,1.500033,0.080000,-0.008672,-0.001533,-0.001996,0.000228,-0.000000,-0.000000,0.000000
-0.920000,0.240000,1.580032,0.080000,-0.008328,-0.001604,-0.001964,0.000203,-0.000000,-0.000000,0.000000
-0.840000,0.240000,1.660030,0.080000,-0.007996,-0.001667,-0.001936,0.000179,-0.000000,-0.000000,0.000000
-0.760000,0.240000,1.740029,0.080000,-0.007677,-0.001721,-0.001912,0.000156,-0.000000,-0.000000,0.000000
-0.680000,0.240000,1.760256,0.080000,-0.007371,-0.001768,-0.001893,0.000134,-0.000000,-0.000000,0.000000
-0.600000,0.240000,1.760710,0.080000,-0.007076,-0.001807,-0.001876,0.000114,-0.000000,-0.000000,0.000000
-0.520000,0.240000,1.760256,0.080000,-0.006794,-0.001840,-0.001863,0.000095,-0.000000,-0.000000,0.000000
-0.440000,0.240000,1.760028,0.080000,-0.006523,-0.001868,-0.001853,0.000078,-0.000000,-0.000000,0.000000
-0.360000,0.240000,1.760028,0.080000,-0.006264,-0.001890,-0.001845,0.000062,-0.000000,-0.000000,0.000000
-0.280000,0.240000,1.760256,0.080000,-0.006017,-0.001906,-0.001839,0.000047,-0.000000,-0.000000,0.000000
-0.200000,0.240000,1.760710,0.080000,-0.005782,-0.001919,-0.001834,0.000033,-0.000000,-0.000000,0.000000
-0.120000,0.240000,1.760256,0.080000,-0.005559,-0.001927,-0.001832,0.000019,-0.000000,-0.000000,0.000000
-0.040000,0.240000,1.760028,0.080000,-0.005347,-0.001931,-0.001830,0.000006,-0.000000,-0.000000,0.000000
0.040000,0.240000,1.760028,0.080000,-0.005147,-0.001931,-0.001830,-0.000006,-0.000000,-0.000000,-0.000000
0.120000,0.240000,1.760256,0.080000,-0.004959,-0.001927,-0.001832,-0.000019,-0.000000,-0.000000,-0.000000
0.200000,0.240000,1.760710,0.080000,-0.004782,-0.001919,-0.001834,-0.000033,-0.000000,-0.000000,-0.000000
0.280000,0.240000,1.760256,0.080000,-0.004618,-0.001906,-0.001839,-0.000047,-0.000000,-0.000000,-0.000000
0.360000,0.240000,1.760028,0.080000,-0.004465,-0.001890,-0.001845,-0.000062,-0.000000,-0.000000,-0.000000
0.440000,0.240000,1.760028,0.080000,-0.004324,-0.001868,-0.001853,-0.000078,-0.000000,-0.000000,-0.000000
0.520000,0.240000,1.760256,0.080000,-0.004194,-0.001841,-0.001863,-0.000095,-0.000000,-0.000000,-0.000000
0.600000,0.240000,1.760710,0.080000,-0.004077,-0.001807,-0.001876,-0.000114,-0.000000,-0.000000,-0.000000
0.680000,0.240000,1.760256,0.080000,-0.003971,-0.001768,-0.001892,-0.000134,-0.000000,-0.000000,-0.000000
0.760000,0.240000,1.740029,0.080000,-0.003878,-0.001721,-0.001912,-0.000156,-0.000000,-0.000000,-0.000000
0.840000,0.240000,1.660030,0.080000,-0.003797,-0.001667,-0.001936,-0.000179,-0.000000,-0.000000,-0.000000
0.920000,0.240000,1.580032,0.080000,-0.003729,-0.001605,-0.001963,-0.000203,-0.000000,-0.000000,-0.000000
1.000000,0.240000,1.500033,0.080000,-0.003673,-0.001534,-0.001995,-0.000227,-0.000000,-0.000000,-0.000000
1.080000,0.240000,1.420035,0.080000,-0.003629,-0.001454,-0.002032,-0.000252,-0.000000,-0.000000,-0.000000
1.160000,0.240000,1.340037,0.080000,-0.003599,-0.001365,-0.002072,-0.000275,-0.000000,-0.000000,-0.000000
1.240000,0.240000,1.260040,0.080000,-0.003582,-0.001268,-0.002115,-0.000296,-0.000000,-0.000000,-0.000000
1.320000,0.240000,1.180042,0.080000,-0.003579,-0.001162,-0.002161,-0.000313,-0.000000,-0.000000,-0.000000
1.400000,0.240000,1.100045,0.080000,-0.003589,-0.001051,-0.002207,-0.000326,-0.000000,-0.000000,-0.000000
1.480000,0.240000,1.020049,0.080000,-0.003614,-0.000934,-0.002252,-0.000331,0.000000,-0.000000,-0.000000
1.560000,0.240000,0.940053,0.080000,-0.003653,-0.000815,-0.002292,-0.000327,0.000000,-0.000000,-0.000000
1.640000,0.240000,0.860058,0.080000,-0.003706,-0.000698,-0.002324,-0.000313,0.000000,-0.000000,-0.000000
1.720000,0.240000,0.780064,0.080000,-0.003775,-0.000585,-0.002343,-0.000286,0.000000,-0.000000,-0.000000
1.800000,0.240000,0.700071,0.080000,-0.003859,-0.000483,-0.002344,-0.000244,0.000000,-0.000000,-0.000000
1.880000,0.240000,0.620081,0.080000,-0.003957,-0.000396,-0.002321,-0.000188,0.000000,-0.000000,-0.000000
1.960000,0.240000,0.540093,0.080000,-0.004071,-0.000331,-0.002266,-0.000114,0.000000,-0.000000,-0.000000
2.040000,0.240000,0.460109,0.080000,-0.004198,-0.000294,-0.002177,-0.000029,0.000000,-0.000000,-0.000000
2.120000,0.240000,0.380132,0.080000,-0.004340,-0.000289,-0.002044,0.000072,0.000000,-0.000000,0.000000
-2.120000,0.320000,0.381182,0.080000,-0.014787,-0.000159,-0.002172,-0.000079,0.000000,-0.000000,-0.000000
-2.040000,0.320000,0.460977,0.080000,-0.014245,-0.000179,-0.002290,0.000059,0.000000,-0.000000,0.000000
-1.960000,0.320000,0.540833,0.080000,-0.013718,-0.000234,-0.002362,0.000175,0.000000,-0.000000,0.000000
-1.880000,0.320000,0.620725,0.080000,-0.013206,-0.000317,-0.002398,0.000274,0.000000,-0.000000,0.000000
-1.800000,0.320000,0.700643,0.080000,-0.012709,-0.000421,-0.002402,0.000349,0.000000,-0.000000,0.000000
-1.720000,0.320000,0.780577,0.080000,-0.012227,-0.000541,-0.002383,0.000402,0.000000,-0.000000,0.000000
-1.640000,0.320000,0.860523,0.080000,-0.011761,-0.000668,-0.002348,0.000436,0.000000,-0.000000,0.000000
-1.560000,0.320000,0.940479,0.080000,-0.011310,-0.000799,-0.002302,0.000452,0.000000,-0.000000,0.000000
-1.480000,0.320000,1.020441,0.080000,-0.010873,-0.000928,-0.002250,0.000454,0.000000,-0.000000,0.000000
-1.400000,0.320000,1.100409,0.080000,-0.010451,-0.001052,-0.002196,0.000444,-0.000000,-0.000000,0.000000
-1.320000,0.320000,1.180381,0.080000,-0.010043,-0.001170,-0.002143,0.000425,-0.000000,-0.000000,0.000000
-1.240000,0.320000,1.260357,0.080000,-0.009649,-0.001279,-0.002092,0.000399,-0.000000,-0.000000,0.000000
-1.160000,0.320000,1.340336,0.080000,-0.009268,-0.001379,-0.002045,0.000369,-0.000000,-0.000000,0.000000
-1.080000,0.320000,1.420317,0.080000,-0.008901,-0.001468,-0.002003,0.000336,-0.000000,-0.000000,0.000000
-1.000000,0.320000,1.500300,0.080000,-0.008546,-0.001548,-0.001967,0.000303,-0.000000,-0.000000,0.000000
-0.920000,0.320000,1.580285,0.080000,-0.008203,-0.001617,-0.001935,0.000269,-0.000000,-0.000000,0.000000
-0.840000,0.320000,1.660271,0.080000,-0.007874,-0.001678,-0.001908,0.000237,-0.000000,-0.000000,0.000000
-0.760000,0.320000,1.680030,0.080000,-0.007556,-0.001730,-0.001886,0.000206,-0.000000,-0.000000,0.000000
-0.680000,0.320000,1.680268,0.080000,-0.007250,-0.001775,-0.001868,0.000176,-0.000000,-0.000000,0.000000
-0.600000,0.320000,1.680744,0.080000,-0.006957,-0.001812,-0.001854,0.000149,-0.000000,-0.000000,0.000000
-0.520000,0.320000,1.680268,0.080000,-0.006675,-0.001843,-0.001842,0.000124,-0.000000,-0.000000,0.000000
-0.440000,0.320000,1.680030,0.080000,-0.006405,-0.001868,-0.001833,0.000101,-0.000000,-0.000000,0.000000
-0.360000,0.320000,1.680030,0.080000,-0.006147,-0.001888,-0.001827,0.000080,-0.000000,-0.000000,0.000000
-0.280000,0.320000,1.680268,0.080000,-0.005900,-0.001904,-0.001822,0.000061,-0.000000,-0.000000,0.000000
-0.200000,0.320000,1.680744,0.080000,-0.005665,-0.001915,-0.001819,0.000043,-0.000000,-0.000000,0.000000
-0.120000,0.320000,1.680268,0.080000,-0.005442,-0.001922,-0.001817,0.000025,-0.000000,-0.000000,0.000000
-0.040000,0.320000,1.680030,0.080000,-0.005231,-0.001926,-0.001816,0.000008,-0.000000,-0.000000,0.000000
0.040000,0.320000,1.680030,0.080000,-0.005031,-0.001926,-0.001816,-0.000008,-0.000000,-0.000000,-0.000000
0.120000,0.320000,1.680268,0.080000,-0.004842,-0.001922,-0.001817,-0.000025,-0.000000,-0.000000,-0.000000
0.200000,0.320000,1.680744,0.080000,-0.004666,-0.001915,-0.001819,-0.000042,-0.000000,-0.000000,-0.000000
0.280000,0.320000,1.680268,0.080000,-0.004501,-0.001904,-0.001822,-0.000061,-0.000000,-0.000000,-0.000000
0.360000,0.320000,1.680030,0.080000,-0.004347,-0.001888,-0.001827,-0.000080,-0.000000,-0.000000,-0.000000
0.440000,0.320000,1.680030,0.080000,-0.004205,-0.001868,-0.001833,-0.000101,-0.000000,-0.000000,-0.000000
0.520000,0.320000,1.680268,0.080000,-0.004075,-0.001843,-0.001842,-0.000124,-0.000000,-0.000000,-0.000000
0.600000,0.320000,1.680744,0.080000,-0.003957,-0.001812,-0.001853,-0.000149,-0.000000,-0.000000,-0.000000
0.680000,0.320000,1.680268,0.080000,-0.003851,-0.001775,-0.001868,-0.000176,-0.000000,-0.000000,-0.000000
0.760000,0.320000,1.680030,0.080000,-0.003757,-0.001731,-0.001886,-0.000205,-0.000000,-0.000000,-0.000000
0.840000,0.320000,1.660271,0.080000,-0.003674,-0.001678,-0.001908,-0.000236,-0.000000,-0.000000,-0.000000
0.920000,0.320000,1.580285,0.080000,-0.003604,-0.001618,-0.001935,-0.000269,-0.000000,-0.000000,-0.000000
1.000000,0.320000,1.500300,0.080000,-0.003547,-0.001548,-0.001966,-0.000302,-0.000000,-0.000000,-0.000000
1.080000,0.320000,1.420317,0.080000,-0.003502,-0.001468,-0.002003,-0.000336,-0.000000,-0.000000,-0.000000
1.160000,0.320000,1.340336,0.080000,-0.003470,-0.001379,-0.002045,-0.000369,-0.000000,-0.000000,-0.000000
1.240000,0.320000,1.260357,0.080000,-0.003450,-0.001280,-0.002091,-0.000399,-0.000000,-0.000000,-0.000000
1.320000,0.320000,1.180381,0.080000,-0.003445,-0.001171,-0.002142,-0.000424,-0.000000,-0.000000,-0.000000
1.400000,0.320000,1.100409,0.080000,-0.003453,-0.001053,-0.002195,-0.000444,-0.000000,-0.000000,-0.000000
1.480000,0.320000,1.020441,0.080000,-0.003475,-0.000929,-0.002249,-0.000454,0.000000,-0.000000,-0.000000
1.560000,0.320000,0.940479,0.080000,-0.003511,-0.000799,-0.002301,-0.000452,0.000000,-0.000000,-0.000000
1.640000,0.320000,0.860523,0.080000,-0.003563,-0.000669,-0.002347,-0.000436,0.000000,-0.000000,-0.000000
1.720000,0.320000,0.780577,0.080000,-0.003629,-0.000542,-0.002382,-0.000402,0.000000,-0.000000,-0.000000
1.800000,0.320000,0.700643,0.080000,-0.003710,-0.000423,-0.002400,-0.000348,0.000000,-0.000000,-0.000000
1.880000,0.320000,0.620725,0.080000,-0.003807,-0.000318,-0.002396,-0.000274,0.000000,-0.000000,-0.000000
1.960000,0.320000,0.540833,0.080000,-0.003919,-0.000235,-0.002361,-0.000175,0.000000,-0.000000,-0.000000
2.040000,0.320000,0.460977,0.080000,-0.004047,-0.000181,-0.002288,-0.000059,0.000000,-0.000000,-0.000000
2.120000,0.320000,0.381182,0.080000,-0.004189,-0.000161,-0.002171,0.000079,0.000000,-0.000000,0.000000
-2.120000,0.400000,0.383275,0.080000,-0.014636,0.000011,-0.002341,-0.000070,0.000000,-0.000000,-0.000000
-2.040000,0.400000,0.462709,0.080000,-0.014094,-0.000031,-0.002438,0.000109,0.000000,-0.000000,0.000000
-1.960000,0.400000,0.542310,0.080000,-0.013568,-0.000109,-0.002486,0.000257,0.000000,-0.000000,0.000000
-1.880000,0.400000,0.622013,0.080000,-0.013058,-0.000217,-0.002494,0.000381,0.000000,-0.000000,0.000000
-1.800000,0.400000,0.701783,0.080000,-0.012563,-0.000346,-0.002472,0.000473,0.000000,-0.000000,0.000000
-1.720000,0.400000,0.781601,0.080000,-0.012085,-0.000488,-0.002430,0.000537,0.000000,-0.000000,0.000000
-1.640000,0.400000,0.861452,0.080000,-0.011621,-0.000635,-0.002373,0.000575,0.000000,-0.000000,0.000000
-1.560000,0.400000,0.941329,0.080000,-0.011174,-0.000782,-0.002309,0.000590,0.000000,-0.000000,0.000000
-1.480000,0.400000,1.021225,0.080000,-0.010740,-0.000925,-0.002242,0.000587,0.000000,-0.000000,0.000000
-1.400000,0.400000,1.101136,0.080000,-0.010322,-0.001059,-0.002177,0.000570,-0.000000,-0.000000,0.000000
-1.320000,0.400000,1.181059,0.080000,-0.009917,-0.001184,-0.002115,0.000541,-0.000000,-0.000000,0.000000
-1.240000,0.400000,1.260992,0.080000,-0.009526,-0.001297,-0.002058,0.000505,-0.000000,-0.000000,0.000000
-1.160000,0.400000,1.340933,0.080000,-0.009148,-0.001399,-0.002008,0.000464,-0.000000,-0.000000,0.000000
-1.080000,0.400000,1.420880,0.080000,-0.008782,-0.001489,-0.001965,0.000421,-0.000000,-0.000000,0.000000
-1.000000,0.400000,1.500833,0.080000,-0.008430,-0.001567,-0.001928,0.000377,-0.000000,-0.000000,0.000000
-0.920000,0.400000,1.580791,0.080000,-0.008090,-0.001635,-0.001897,0.000333,-0.000000,-0.000000,0.000000
-0.840000,0.400000,1.600031,0.080000,-0.007762,-0.001693,-0.001872,0.000292,-0.000000,-0.000000,0.000000
-0.760000,0.400000,1.600031,0.080000,-0.007445,-0.001742,-0.001852,0.000252,-0.000000,-0.000000,0.000000
-0.680000,0.400000,1.600281,0.080000,-0.007141,-0.001784,-0.001836,0.000216,-0.000000,-0.000000,0.000000
-0.600000,0.400000,1.600781,0.080000,-0.006849,-0.001818,-0.001824,0.000182,-0.000000,-0.000000,0.000000
-0.520000,0.400000,1.600281,0.080000,-0.006568,-0.001846,-0.001815,0.000151,-0.000000,-0.000000,0.000000
-0.440000,0.400000,1.600031,0.080000,-0.006299,-0.001868,-0.001809,0.000123,-0.000000,-0.000000,0.000000
-0.360000,0.400000,1.600031,0.080000,-0.006041,-0.001886,-0.001804,0.000097,-0.000000,-0.000000,0.000000
-0.280000,0.400000,1.600281,0.080000,-0.005795,-0.001900,-0.001801,0.000073,-0.000000,-0.000000,0.000000
-0.200000,0.400000,1.600781,0.080000,-0.005561,-0.001909,-0.001799,0.000051,-0.000000,-0.000000,0.000000
-0.120000,0.400000,1.600281,0.080000,-0.005338,-0.001916,-0.001798,0.000030,-0.000000,-0.000000,0.000000
-0.040000,0.400000,1.600031,0.080000,-0.005126,-0.001919,-0.001797,0.000010,-0.000000,-0.000000,0.000000
0.040000,0.400000,1.600031,0.080000,-0.004926,-0.001919,-0.001797,-0.000010,-0.000000,-0.000000,-0.000000
0.120000,0.400000,1.600281,0.080000,-0.004738,-0.001916,-0.001798,-0.000030,-0.000000,-0.000000,-0.000000
0.200000,0.400000,1.600781,0.080000,-0.004561,-0.001909,-0.001799,-0.000051,-0.000000,-0.000000,-0.000000
0.280000,0.400000,1.600281,0.080000,-0.004396,-0.001900,-0.001801,-0.000073,-0.000000,-0.000000,-0.000000
0.360000,0.400000,1.600031,0.080000,-0.004242,-0.001886,-0.001804,-0.000097,-0.000000,-0.000000,-0.000000
0.440000,0.400000,1.600031,0.080000,-0.004099,-0.001868,-0.001809,-0.000123,-0.000000,-0.000000,-0.000000
0.520000,0.400000,1.600281,0.080000,-0.003969,-0.001846,-0.001815,-0.000151,-0.000000,-0.000000,-0.000000
